ts_id,cluster,transform,model,fold,auto_params,sMAPE,MASE,RMSE
T512,1,none,Naive,1,fitted,2.6701431086991003,0.6133319236611696,113.69395636657968
T512,1,none,SeasonalNaive,1,fitted,3.2848090107248367,0.7534765489090587,139.64841567307522
T512,1,none,AutoTheta,1,DOTM,2.6735210075003057,0.614110446173464,114.43657044861101
T512,1,none,AutoETS,1,"ETS(M,N,N)",2.670176519342234,0.6133396139989451,113.6952932254834
T512,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.6701431086991003,0.6133319236611696,113.69395636657968
T71,1,none,Naive,1,fitted,1.7386093484457226,1.2611829150312035,49.64013353268577
T71,1,none,SeasonalNaive,1,fitted,2.1452536826685864,1.5608499779887255,57.65255538878699
T71,1,none,AutoTheta,1,OTM,2.355364789242353,1.7153377414696285,67.9142927733727
T71,1,none,AutoETS,1,"ETS(A,N,N)",1.746832436984859,1.2672125333410427,49.85669612806978
T71,1,none,AutoARIMA,1,"ARIMA(1, 0, 0, 0, 1, 1, 0)",2.3505422180873903,1.7117237234715226,67.19955726074222
T804,1,none,Naive,1,fitted,1.520516984466717,0.6966242628749917,306.0901594535274
T804,1,none,SeasonalNaive,1,fitted,3.579587045325777,1.6161854538679445,619.1357663250096
T804,1,none,AutoTheta,1,STM,1.5780496052069029,0.7226709821552938,312.6631019260197
T804,1,none,AutoETS,1,"ETS(A,N,N)",1.5205697743972946,0.6966481904602561,306.0982057964269
T804,1,none,AutoARIMA,1,"ARIMA(2, 2, 0, 1, 7, 1, 0)",1.8852411175219008,0.8615248500861278,371.94911900136
T806,1,none,Naive,1,fitted,2.4210097375377915,1.1251640319126983,460.54179351219494
T806,1,none,SeasonalNaive,1,fitted,4.1212405585154555,1.8938836417331206,715.9459062766446
T806,1,none,AutoTheta,1,OTM,2.331759214655551,1.0842541587399688,445.5942820743681
T806,1,none,AutoETS,1,"ETS(A,N,N)",2.421034044735174,1.1251751591023047,460.5454179230187
T806,1,none,AutoARIMA,1,"ARIMA(2, 2, 0, 1, 7, 1, 0)",2.892661526152544,1.3404750560398146,538.5193933685105
T818,1,none,Naive,1,fitted,3.756023845644476,0.23659561965103892,121.7395404718028
T818,1,none,SeasonalNaive,1,fitted,3.292651633106906,0.20787112692458448,106.1039113322407
T818,1,none,AutoTheta,1,OTM,3.713236467786914,0.2339341089193457,121.13441845003351
T818,1,none,AutoETS,1,"ETS(M,N,N)",3.755886059719448,0.23658716800979973,121.73649363816709
T818,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.756023845644476,0.23659561965103892,121.7395404718028
T832,1,none,Naive,1,fitted,0.6706442609657982,0.3100596180869651,109.6192273280553
T832,1,none,SeasonalNaive,1,fitted,1.4643408753344642,0.6719667243713359,215.86685545890182
T832,1,none,AutoTheta,1,STM,0.6496899063017038,0.300323871823069,106.33337919655044
T832,1,none,AutoETS,1,"ETS(A,N,N)",0.6706400557269234,0.3100576626844681,109.61871241365715
T832,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.6706442609657982,0.3100596180869651,109.6192273280553
T85,1,none,Naive,1,fitted,6.781308116861974,0.8769966361802239,611.0282960480873
T85,1,none,SeasonalNaive,1,fitted,10.105362034327248,1.3455446328537515,813.0132998384996
T85,1,none,AutoTheta,1,STM,7.113728058590272,0.9226588105641135,629.8703287507965
T85,1,none,AutoETS,1,"ETS(A,N,N)",6.832203394616084,0.8839662641123828,613.9633561526917
T85,1,none,AutoARIMA,1,"ARIMA(2, 1, 0, 0, 1, 0, 0)",9.344239319714474,1.2343473521248858,823.0282361224487
T870,1,none,Naive,1,fitted,6.725699449545138,1.271028592035444,206.77645279037807
T870,1,none,SeasonalNaive,1,fitted,4.957849842813755,0.9465323785482465,159.86841910950224
T870,1,none,AutoTheta,1,STM,6.818898072726179,1.2878078973176916,210.42415649677176
T870,1,none,AutoETS,1,"ETS(M,N,N)",6.725463545257473,1.2709859505129066,206.77054390739835
T870,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",6.725699449545138,1.271028592035444,206.77645279037807
T959,1,none,Naive,1,fitted,2.082633058402442,0.6757604979279289,25.893216017217412
T959,1,none,SeasonalNaive,1,fitted,1.8604280845577403,0.6027478634948162,21.32874267943881
T959,1,none,AutoTheta,1,STM,2.0261637066354345,0.6571798747073286,25.56227963826101
T959,1,none,AutoETS,1,"ETS(A,N,N)",2.082528209610816,0.6757259547672546,25.892306920007147
T959,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.082633058402442,0.6757604979279289,25.893216017217412
T961,1,none,Naive,1,fitted,2.12705472395446,0.6849388032680146,26.023226438812646
T961,1,none,SeasonalNaive,1,fitted,1.904874288215665,0.612473804887834,21.523534627405958
T961,1,none,AutoTheta,1,STM,2.0675670875362204,0.6655090235150799,25.648054161791027
T961,1,none,AutoETS,1,"ETS(A,N,N)",2.1269498050126456,0.6849044925660851,26.022323469556067
T961,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.12705472395446,0.6849388032680146,26.023226438812646
T97,1,none,Naive,1,fitted,3.426971978986184,1.0126235786820015,80.43409014306593
T97,1,none,SeasonalNaive,1,fitted,3.76533831537273,1.1086746547628372,89.17839264242048
T97,1,none,AutoTheta,1,OTM,3.3406686362194438,0.9876447695334329,78.94112459319877
T97,1,none,AutoETS,1,"ETS(M,Ad,N)",3.371886257433348,0.996693434200037,79.31638356825118
T97,1,none,AutoARIMA,1,"ARIMA(2, 2, 1, 0, 7, 1, 0)",3.322707202383697,0.9824511106814042,78.57881320906672
T979,1,none,Naive,1,fitted,1.6077927766349895,0.6222209588349218,20.86815225580429
T979,1,none,SeasonalNaive,1,fitted,1.4198264783844414,0.5487988352304596,17.139331750600515
T979,1,none,AutoTheta,1,STM,1.597340671673691,0.6181521377849469,20.820821297393643
T979,1,none,AutoETS,1,"ETS(A,N,N)",1.5659994770883177,0.6058663638224387,20.41655614591647
T979,1,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.6077927766349895,0.6222209588349218,20.86815225580429
T1007,1,none,Naive,2,fitted,1.4393929241357557,0.7226578537296021,37.28460655168952
T1007,1,none,SeasonalNaive,2,fitted,1.4944065005855782,0.7499916904093812,38.64688492344129
T1007,1,none,AutoTheta,2,DOTM,1.3975411028692486,0.7017342718359106,36.910697917703246
T1007,1,none,AutoETS,2,"ETS(A,N,A)",1.4370770826622636,0.721500502393152,37.79284824218459
T1007,1,none,AutoARIMA,2,"ARIMA(1, 1, 0, 0, 1, 1, 0)",1.2072999007077685,0.6061440852527528,31.55807529783999
T1111,1,none,Naive,2,fitted,1.1801774560245,0.642528144328664,18.87592495368489
T1111,1,none,SeasonalNaive,2,fitted,1.0699876601070843,0.5819392436091202,18.041911919591186
T1111,1,none,AutoTheta,2,STM,1.2434757738613789,0.6766649333469,19.574306078854995
T1111,1,none,AutoETS,2,"ETS(A,N,N)",1.177701067867739,0.6411905974399869,18.82946557952005
T1111,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.1801774560245,0.642528144328664,18.87592495368489
T1163,1,none,Naive,2,fitted,6.286826516201208,2.7026539893447596,89.24067546328222
T1163,1,none,SeasonalNaive,2,fitted,12.004286300748293,5.355756937663768,170.0198948862834
T1163,1,none,AutoTheta,2,STM,6.51519964063144,2.804878088814164,92.14350455640286
T1163,1,none,AutoETS,2,"ETS(M,N,N)",6.287120618968868,2.7027854400378843,89.24424754839481
T1163,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",6.286826516201208,2.7026539893447596,89.24067546328222
T1205,1,none,Naive,2,fitted,1.0523347328469297,0.42654673869263626,119.72257813080104
T1205,1,none,SeasonalNaive,2,fitted,1.6510831748313015,0.672937090856705,198.19632402530277
T1205,1,none,AutoTheta,2,DOTM,1.2221196216164811,0.4959551502414296,137.7593574749431
T1205,1,none,AutoETS,2,"ETS(A,Ad,N)",0.7894151816400584,0.31947384653242605,90.57717256175697
T1205,1,none,AutoARIMA,2,"ARIMA(1, 0, 0, 1, 7, 1, 0)",0.9111927462111455,0.3690054096399118,100.84142669894146
T1352,1,none,Naive,2,fitted,3.01627852706246,1.2513302679793539,440.6184468610969
T1352,1,none,SeasonalNaive,2,fitted,2.338940791971633,0.9664772869734801,367.9619467903092
T1352,1,none,AutoTheta,2,STM,2.96248048421988,1.2285636709181496,434.6886745356214
T1352,1,none,AutoETS,2,"ETS(A,N,N)",3.0162456432098463,1.2513163409341954,440.61430320240447
T1352,1,none,AutoARIMA,2,"ARIMA(2, 1, 0, 0, 1, 1, 0)",2.7749653017045715,1.1492784207835478,408.0651949837802
T1475,1,none,Naive,2,fitted,1.974614912213732,1.1867059524719514,297.09976318690315
T1475,1,none,SeasonalNaive,2,fitted,3.566028001813836,2.122071868667217,498.34904792868673
T1475,1,none,AutoTheta,2,STM,1.9913773900724216,1.1966321343444613,299.3137330828692
T1475,1,none,AutoETS,2,"ETS(A,N,N)",1.974685879919158,1.1867480905124757,297.1083396120313
T1475,1,none,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.9367881337923294,1.1642415729740163,292.5357865785786
T1483,1,none,Naive,2,fitted,1.9753247455324068,1.181171969229988,293.6261191671186
T1483,1,none,SeasonalNaive,2,fitted,3.5662011282789763,2.111527725391499,492.39598684102117
T1483,1,none,AutoTheta,2,STM,1.9947465148645462,1.1926190797253722,296.21498629607555
T1483,1,none,AutoETS,2,"ETS(A,N,N)",1.9753956676505324,1.1812138686506692,293.6345879392141
T1483,1,none,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.9375931635300787,1.1588767047280017,289.12785645817524
T1673,1,none,Naive,2,fitted,3.302127953613941,0.8930527525658597,93.61492554990512
T1673,1,none,SeasonalNaive,2,fitted,3.3266303408437623,0.9012319364551741,90.17251719422526
T1673,1,none,AutoTheta,2,DOTM,3.221875592016512,0.8719242810433143,91.85262098619208
T1673,1,none,AutoETS,2,"ETS(M,N,N)",3.1762174667422665,0.8599348217855735,90.31795563502314
T1673,1,none,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",3.1779699706246722,0.8603966872390987,90.38125319554658
T2032,1,none,Naive,2,fitted,1.0513735307769696,0.6960615316534119,134.7819402908691
T2032,1,none,SeasonalNaive,2,fitted,1.3911316938945912,0.918972629663455,169.72444895013976
T2032,1,none,AutoTheta,2,STM,1.0620853484098869,0.7031130417175248,135.7960732866849
T2032,1,none,AutoETS,2,"ETS(M,N,N)",1.0513797376463712,0.6960656181991772,134.7826791471748
T2032,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.0513735307769696,0.6960615316534119,134.7819402908691
T2074,1,none,Naive,2,fitted,1.371161776912551,0.9463591400055898,144.129158346652
T2074,1,none,SeasonalNaive,2,fitted,1.1667077338976746,0.7970081690270402,139.85221791999888
T2074,1,none,AutoTheta,2,OTM,2.111888472829308,1.4639622956002725,228.43280647748
T2074,1,none,AutoETS,2,"ETS(M,A,N)",5.580776302557329,3.9537590803519564,648.713899692103
T2074,1,none,AutoARIMA,2,"ARIMA(0, 1, 2, 0, 7, 2, 0)",3.813890605345783,2.669737385545013,423.3483112950522
T2084,1,none,Naive,2,fitted,0.875168397697943,0.3606660630634177,31.941911562799657
T2084,1,none,SeasonalNaive,2,fitted,1.0534769470650138,0.43352789398532027,37.26737370485265
T2084,1,none,AutoTheta,2,OTM,1.3427080223015353,0.5598635025312956,49.6342431237569
T2084,1,none,AutoETS,2,"ETS(M,A,A)",0.9648547978268464,0.40212554205553724,38.08044276608053
T2084,1,none,AutoARIMA,2,"ARIMA(3, 2, 0, 0, 1, 1, 0)",0.4529106331748106,0.18804210656459097,19.056922993534712
T2203,1,none,Naive,2,fitted,1.318314779820968,0.37461177032730747,38.28464817278965
T2203,1,none,SeasonalNaive,2,fitted,1.6528085158138583,0.47017599745162064,44.663823647972
T2203,1,none,AutoTheta,2,STM,1.2817605209877985,0.3641227735420735,37.747514671968744
T2203,1,none,AutoETS,2,"ETS(A,N,N)",1.3183174408284173,0.37461253470734623,38.284837698756995
T2203,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.318314779820968,0.37461177032730747,38.28464817278965
T221,1,none,Naive,2,fitted,5.143968801800131,2.3024184424538476,382.9641907914778
T221,1,none,SeasonalNaive,2,fitted,4.414388157659853,1.983735076067136,340.96166521011884
T221,1,none,AutoTheta,2,OTM,5.677310603080165,2.5332846418434403,426.60412525375534
T221,1,none,AutoETS,2,"ETS(M,N,N)",5.143877128311432,2.302378584266155,382.95839267090963
T221,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",5.143968801800131,2.3024184424538476,382.9641907914778
T2227,1,none,Naive,2,fitted,1.4594513266656077,0.6251071791542366,83.70099845794638
T2227,1,none,SeasonalNaive,2,fitted,2.0225359579442954,0.8706426366208913,114.63046216928053
T2227,1,none,AutoTheta,2,STM,1.5194507069683827,0.6510609264789886,86.08241421706573
T2227,1,none,AutoETS,2,"ETS(A,Ad,N)",1.418309113271063,0.607329353745063,81.49795432356171
T2227,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.4594513266656077,0.6251071791542366,83.70099845794638
T2288,1,none,Naive,2,fitted,0.5617364682162777,0.27056770175467404,18.844327162990897
T2288,1,none,SeasonalNaive,2,fitted,2.2245073126478516,1.0579489313359254,68.23025718211059
T2288,1,none,AutoTheta,2,OTM,0.566914475003455,0.2730456619743314,18.4438731780441
T2288,1,none,AutoETS,2,"ETS(A,N,N)",0.56175086375823,0.27057461659817256,18.844821540430523
T2288,1,none,AutoARIMA,2,"ARIMA(1, 2, 0, 0, 1, 1, 0)",0.9647196091770024,0.4633241450587229,31.933345005847727
T2578,1,none,Naive,2,fitted,0.38483894441090827,0.11114823400883113,8.40722112390131
T2578,1,none,SeasonalNaive,2,fitted,0.7049234921559883,0.20420922073509992,16.862332442964636
T2578,1,none,AutoTheta,2,OTM,0.37604946035819464,0.10860421556877574,8.243719588076889
T2578,1,none,AutoETS,2,"ETS(M,Ad,N)",0.38489552169753827,0.1111645870392558,8.408103195802223
T2578,1,none,AutoARIMA,2,"ARIMA(1, 0, 0, 1, 7, 1, 0)",0.36323371935987014,0.10491022937260348,8.169851310774975
T2649,1,none,Naive,2,fitted,0.5665936972153152,0.3377382998309591,89.60782013067517
T2649,1,none,SeasonalNaive,2,fitted,1.4511160883736103,0.858767081939325,211.85057739561913
T2649,1,none,AutoTheta,2,STM,0.6013799731238507,0.3583675730894522,92.10795236275582
T2649,1,none,AutoETS,2,"ETS(A,N,N)",0.5666158638113148,0.3377514587186945,89.61129254027377
T2649,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.5665936972153152,0.3377382998309591,89.60782013067517
T2668,1,none,Naive,2,fitted,0.3250148703228734,0.14613070510890538,6.801038386918422
T2668,1,none,SeasonalNaive,2,fitted,1.7332548287102103,0.7702182861949622,35.698087003537424
T2668,1,none,AutoTheta,2,OTM,0.3175482573832937,0.1427680033521414,6.651812462080115
T2668,1,none,AutoETS,2,"ETS(A,N,N)",0.3249730985578505,0.14611188947183443,6.799939446715969
T2668,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.3250148703228734,0.14613070510890538,6.801038386918422
T2855,1,none,Naive,2,fitted,12.688673567776505,2.887370319946312,2878.727665877013
T2855,1,none,SeasonalNaive,2,fitted,13.201492132273327,3.07582993014464,2883.4490359389297
T2855,1,none,AutoTheta,2,STM,12.854528581229681,2.9502560405214813,2883.1605395295473
T2855,1,none,AutoETS,2,"ETS(M,N,N)",12.688673567777506,2.887370319946665,2878.7276658769856
T2855,1,none,AutoARIMA,2,"ARIMA(0, 3, 0, 0, 1, 1, 0)",12.488831532268586,2.8224112987918737,2893.6244795693115
T2926,1,none,Naive,2,fitted,2.0678472728472443,0.2759575152151635,16.248311848645926
T2926,1,none,SeasonalNaive,2,fitted,4.869077453805804,0.6650443002779114,39.96000640922993
T2926,1,none,AutoTheta,2,STM,2.120696395096069,0.2830222674623638,16.747384840555203
T2926,1,none,AutoETS,2,"ETS(M,N,N)",2.0678197469406405,0.27595382904031446,16.24810670611222
T2926,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.0678472728472443,0.2759575152151635,16.248311848645926
T2969,1,none,Naive,2,fitted,2.5728467500445906,1.1359485034677441,221.1387153543485
T2969,1,none,SeasonalNaive,2,fitted,5.283574368945585,2.2935325949671097,427.52248562419015
T2969,1,none,AutoTheta,2,OTM,2.6876105072102123,1.1858678125080166,230.5269039660435
T2969,1,none,AutoETS,2,"ETS(A,N,N)",2.831024781888419,1.2481714213090334,240.82190898368634
T2969,1,none,AutoARIMA,2,"ARIMA(2, 0, 0, 0, 1, 1, 0)",2.9980744615306256,1.3206060816651743,253.415419752014
T3086,1,none,Naive,2,fitted,0.9430760224912996,0.43201941573010755,157.7602407814741
T3086,1,none,SeasonalNaive,2,fitted,1.112731875257531,0.5073124176132043,205.11065132194943
T3086,1,none,AutoTheta,2,STM,1.0521811762199649,0.4815882150880345,171.1575274816129
T3086,1,none,AutoETS,2,"ETS(A,N,N)",0.9430330791977964,0.431999876377782,157.75528495271266
T3086,1,none,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.0210098528363962,0.4674658323578554,166.8572348095212
T3166,1,none,Naive,2,fitted,13.066117487725954,0.9756771835587267,416.515557932714
T3166,1,none,SeasonalNaive,2,fitted,10.083755955433137,0.8159056418756083,427.94033796446786
T3166,1,none,AutoTheta,2,STM,13.666258909142206,1.0173546612477176,435.5270495553776
T3166,1,none,AutoETS,2,"ETS(M,N,N)",13.065499824266794,0.9756341792089382,416.49898735940076
T3166,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",13.066117487725954,0.9756771835587267,416.515557932714
T34,1,none,Naive,2,fitted,0.6740310801748042,0.30636340403782264,16.664761795905928
T34,1,none,SeasonalNaive,2,fitted,0.6740310801748042,0.30636340403782264,16.664761795905928
T34,1,none,AutoTheta,2,OTM,1.6458659723014004,0.7425647519596736,41.85688932376654
T34,1,none,AutoETS,2,"ETS(A,N,N)",0.6740310801748042,0.30636340403782264,16.664761795905928
T34,1,none,AutoARIMA,2,"ARIMA(1, 0, 0, 0, 1, 1, 0)",0.6740310801748042,0.30636340403782264,16.664761795905928
T3907,1,none,Naive,2,fitted,1.702146105723568,0.9542415599282366,21.945435581394655
T3907,1,none,SeasonalNaive,2,fitted,3.3020861474490495,1.876591456757108,42.56055350069727
T3907,1,none,AutoTheta,2,DOTM,1.599990166953633,0.8968141950737128,20.359380513280968
T3907,1,none,AutoETS,2,"ETS(M,Ad,N)",1.7025369852585737,0.9544606986788136,21.95033512809736
T3907,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.522482213471964,0.8526390443580568,20.46999394579924
T415,1,none,Naive,2,fitted,5.127686640882773,2.297885522423855,381.6489598720643
T415,1,none,SeasonalNaive,2,fitted,4.398317371459115,1.9788752098489086,339.64466726271445
T415,1,none,AutoTheta,2,OTM,5.6587016972802955,2.5280498735710375,425.08790187947335
T415,1,none,AutoETS,2,"ETS(M,N,N)",5.127594994022051,2.2978456233445317,381.64315917568035
T415,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",5.127686640882773,2.297885522423855,381.6489598720643
T4196,1,none,Naive,2,fitted,1.242735348062593,0.6001085615205058,117.30066678655936
T4196,1,none,SeasonalNaive,2,fitted,1.1901445399829709,0.5742160580363818,118.02156279983029
T4196,1,none,AutoTheta,2,STM,1.1717490422908763,0.5660660036562576,112.24912402858027
T4196,1,none,AutoETS,2,"ETS(M,N,N)",1.223246315317345,0.5907655507212249,115.76571184142179
T4196,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.242735348062593,0.6001085615205058,117.30066678655936
T4206,1,none,Naive,2,fitted,1.197130581028423,0.7147877867943253,116.42486847748637
T4206,1,none,SeasonalNaive,2,fitted,2.5790779143122453,1.5246716095510537,224.7922056350836
T4206,1,none,AutoTheta,2,DOTM,1.2427649216803944,0.7417965869435236,120.39548704032102
T4206,1,none,AutoETS,2,"ETS(A,N,N)",1.212556530230691,0.7239219188295613,118.07991854090888
T4206,1,none,AutoARIMA,2,"ARIMA(1, 0, 0, 0, 1, 0, 0)",1.1971312354863877,0.7147881743719712,116.4249390411731
T512,1,none,Naive,2,fitted,1.892606863006267,0.4322593647681764,94.52804572491414
T512,1,none,SeasonalNaive,2,fitted,1.9620269159279873,0.44752347116860425,105.97647987036703
T512,1,none,AutoTheta,2,DOTM,1.9244665998447177,0.4394345368952792,95.37466890102955
T512,1,none,AutoETS,2,"ETS(M,N,N)",1.8926073221091588,0.43225946825540446,94.52806316528999
T512,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.892606863006267,0.4322593647681764,94.52804572491414
T71,1,none,Naive,2,fitted,3.662986776174503,2.6759905733739964,104.37129066120474
T71,1,none,SeasonalNaive,2,fitted,3.235974506334955,2.3682571022614956,99.19898775405208
T71,1,none,AutoTheta,2,OTM,3.1978023680087544,2.342472123159352,90.88378847248013
T71,1,none,AutoETS,2,"ETS(A,N,N)",3.6863693310054844,2.6926991004741048,104.90904209401961
T71,1,none,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.662986776174503,2.6759905733739964,104.37129066120474
T804,1,none,Naive,2,fitted,1.5617106008948338,0.7311863133233766,317.7834235540213
T804,1,none,SeasonalNaive,2,fitted,2.408440364547251,1.1200678944971265,520.0871190758069
T804,1,none,AutoTheta,2,STM,1.6077468468675804,0.752644935419329,326.00447225186747
T804,1,none,AutoETS,2,"ETS(A,N,N)",1.5617284699625176,0.7311946484074229,317.7858471638311
T804,1,none,AutoARIMA,2,"ARIMA(2, 2, 0, 1, 7, 1, 0)",1.57817230933124,0.7388735585063623,315.71429974235826
T806,1,none,Naive,2,fitted,1.5129857439326428,0.7227677988608295,315.3383636214095
T806,1,none,SeasonalNaive,2,fitted,2.339962992586051,1.110296694182048,517.5181577214737
T806,1,none,AutoTheta,2,OTM,1.5602420773238126,0.745278365164356,325.63190824245214
T806,1,none,AutoETS,2,"ETS(A,N,N)",1.5130029501931752,0.722775986492397,315.34088727204295
T806,1,none,AutoARIMA,2,"ARIMA(2, 2, 0, 1, 7, 1, 0)",1.5630002081932552,0.7465532479991306,320.1563922919962
T818,1,none,Naive,2,fitted,6.954310402982163,0.4833907560611825,252.34721969087403
T818,1,none,SeasonalNaive,2,fitted,8.49909681066632,0.5840923264047344,289.08259694617186
T818,1,none,AutoTheta,2,OTM,6.981261351799499,0.4851347354387557,252.23504502738527
